3.452175324675336721e-01,-2.141366399272799925e-01,-3.618330883930787056e-01,-8.600000000000002087e-02,8.999999999999987177e-03,-1.075000000000000178e+00,4.200000000000000955e-02,1.100000000000000283e-02,-1.250000000000000222e+00,1.195000000000000062e+00,-5.169999999999999041e-01,4.619999999999999662e-01,0.000000000000000000e+00
3.491655844155857058e-01,-2.151986497981077384e-01,-3.584793367312272827e-01,-9.300000000000002709e-02,2.899999999999998759e-02,-1.099000000000000199e+00,4.000000000000000777e-02,1.200000000000000372e-02,-1.353000000000000203e+00,1.304000000000000048e+00,-5.559999999999999387e-01,5.070000000000000062e-01,0.000000000000000000e+00
3.530211038961053593e-01,-2.162280331398327149e-01,-3.551509536693889801e-01,-1.000000000000000333e-01,4.799999999999998712e-02,-1.122000000000000108e+00,3.800000000000000600e-02,1.300000000000000461e-02,-1.454000000000000181e+00,1.412000000000000144e+00,-5.939999999999999725e-01,5.530000000000000471e-01,0.000000000000000000e+00
3.568766233766250129e-01,-2.172397178048786348e-01,-3.518405795286135840e-01,-1.070000000000000395e-01,6.699999999999999012e-02,-1.144000000000000128e+00,3.500000000000000333e-02,1.400000000000000550e-02,-1.554000000000000270e+00,1.520000000000000240e+00,-6.310000000000000053e-01,5.990000000000000879e-01,0.000000000000000000e+00
3.607012987013005212e-01,-2.182182412956950035e-01,-3.485549618239622283e-01,-1.140000000000000457e-01,8.499999999999999223e-02,-1.165000000000000036e+00,3.100000000000000325e-02,1.500000000000000638e-02,-1.652000000000000357e+00,1.628000000000000336e+00,-6.670000000000000373e-01,6.450000000000001288e-01,0.000000000000000000e+00
3.645259740259758630e-01,-2.191786938527484352e-01,-3.452868916951631895e-01,-1.210000000000000520e-01,1.029999999999999943e-01,-1.185000000000000053e+00,2.700000000000000316e-02,1.600000000000000727e-02,-1.749000000000000332e+00,1.736000000000000432e+00,-7.020000000000000684e-01,6.910000000000001696e-01,0.000000000000000000e+00
3.682581168831188245e-01,-2.201054646294254291e-01,-3.420429715555363681e-01,-1.280000000000000582e-01,1.209999999999999964e-01,-1.203999999999999959e+00,2.200000000000000219e-02,1.700000000000000816e-02,-1.844000000000000306e+00,1.843000000000000416e+00,-7.360000000000000986e-01,7.380000000000002114e-01,0.000000000000000000e+00
3.719594155844175853e-01,-2.210289194327447471e-01,-3.388092938597892512e-01,-1.350000000000000644e-01,1.380000000000000115e-01,-1.221999999999999975e+00,1.700000000000000122e-02,1.800000000000000905e-02,-1.938000000000000389e+00,1.950000000000000400e+00,-7.700000000000001288e-01,7.850000000000002531e-01,0.000000000000000000e+00
3.756607142857163462e-01,-2.219335541469225903e-01,-3.355924935028795630e-01,-1.420000000000000706e-01,1.550000000000000266e-01,-1.239999999999999991e+00,1.200000000000000025e-02,1.900000000000000994e-02,-2.031000000000000583e+00,2.057000000000000384e+00,-8.030000000000001581e-01,8.320000000000002949e-01,0.000000000000000000e+00
3.793003246753268720e-01,-2.228104044611666501e-01,-3.324144372037012296e-01,-1.490000000000000768e-01,1.720000000000000417e-01,-1.256999999999999895e+00,6.000000000000000125e-03,2.000000000000001082e-02,-2.122000000000000774e+00,2.163000000000000256e+00,-8.350000000000001865e-01,8.790000000000003366e-01,0.000000000000000000e+00
3.829399350649373424e-01,-2.236679358813423169e-01,-3.292528051758271679e-01,-1.560000000000000830e-01,1.880000000000000560e-01,-1.272999999999999909e+00,0.000000000000000000e+00,2.100000000000001171e-02,-2.212000000000000632e+00,2.269000000000000128e+00,-8.660000000000002141e-01,9.260000000000003784e-01,0.000000000000000000e+00
3.865795454545476462e-01,-2.245060408762916959e-01,-3.261074145191442120e-01,-1.630000000000000893e-01,2.040000000000000702e-01,-1.287999999999999812e+00,-6.999999999999999278e-03,2.100000000000001171e-02,-2.301000000000000600e+00,2.375000000000000000e+00,-8.960000000000002407e-01,9.730000000000004201e-01,0.000000000000000000e+00
3.901574675324698815e-01,-2.253025352033786732e-01,-3.229690628454127688e-01,-1.700000000000000955e-01,2.200000000000000844e-01,-1.302999999999999714e+00,-1.399999999999999856e-02,2.100000000000001171e-02,-2.388000000000000789e+00,2.480999999999999872e+00,-9.250000000000002665e-01,1.021000000000000352e+00,0.000000000000000000e+00
3.936737012987038820e-01,-2.261010849566855163e-01,-3.198555053208519405e-01,-1.770000000000001017e-01,2.350000000000000977e-01,-1.316999999999999726e+00,-2.099999999999999784e-02,2.100000000000001171e-02,-2.474000000000000643e+00,2.585999999999999854e+00,-9.540000000000002922e-01,1.069000000000000394e+00,0.000000000000000000e+00
3.971899350649376603e-01,-2.268795118834673052e-01,-3.167575434796693901e-01,-1.830000000000001070e-01,2.500000000000001110e-01,-1.329999999999999627e+00,-2.899999999999999800e-02,2.100000000000001171e-02,-2.559000000000000608e+00,2.690999999999999837e+00,-9.820000000000003171e-01,1.117000000000000437e+00,0.000000000000000000e+00
4.007061688311716607e-01,-2.276377165650868839e-01,-3.136749971554896876e-01,-1.890000000000001124e-01,2.650000000000001243e-01,-1.342999999999999527e+00,-3.699999999999999817e-02,2.100000000000001171e-02,-2.643000000000000682e+00,2.795999999999999819e+00,-1.009000000000000341e+00,1.165000000000000480e+00,0.000000000000000000e+00
4.041607142857170931e-01,-2.283973586227692198e-01,-3.106169647496314634e-01,-1.950000000000001177e-01,2.790000000000001368e-01,-1.354999999999999538e+00,-4.499999999999999833e-02,2.100000000000001171e-02,-2.726000000000000867e+00,2.899999999999999911e+00,-1.036000000000000254e+00,1.213000000000000522e+00,0.000000000000000000e+00
4.076152597402625255e-01,-2.291363625651181291e-01,-3.075740178356088372e-01,-2.010000000000001230e-01,2.930000000000001492e-01,-1.366999999999999549e+00,-5.299999999999999850e-02,2.100000000000001171e-02,-2.808000000000000718e+00,3.004000000000000004e+00,-1.062000000000000277e+00,1.261000000000000565e+00,0.000000000000000000e+00
4.110698051948079579e-01,-2.298546336030868886e-01,-3.045459771804282512e-01,-2.070000000000001283e-01,3.070000000000001616e-01,-1.377999999999999448e+00,-6.099999999999999867e-02,2.100000000000001171e-02,-2.889000000000000679e+00,3.108000000000000096e+00,-1.087000000000000188e+00,1.309000000000000608e+00,0.000000000000000000e+00
4.144626623376652663e-01,-2.305737403469406421e-01,-3.015421686975465754e-01,-2.130000000000001337e-01,3.200000000000001732e-01,-1.388999999999999346e+00,-7.000000000000000666e-02,2.100000000000001171e-02,-2.969000000000000750e+00,3.211000000000000298e+00,-1.112000000000000099e+00,1.357000000000000650e+00,0.000000000000000000e+00
4.178555194805222417e-01,-2.312717105954029684e-01,-2.985529392724776687e-01,-2.190000000000001390e-01,3.330000000000001847e-01,-1.398999999999999355e+00,-7.900000000000001465e-02,2.100000000000001171e-02,-3.048000000000000931e+00,3.314000000000000501e+00,-1.136000000000000121e+00,1.405000000000000693e+00,0.000000000000000000e+00
4.212175324675351828e-01,-2.319640904819299521e-01,-2.955720922572859233e-01,-2.250000000000001443e-01,3.460000000000001963e-01,-1.408999999999999364e+00,-8.800000000000002265e-02,2.100000000000001171e-02,-3.126000000000000778e+00,3.417000000000000703e+00,-1.160000000000000142e+00,1.453000000000000735e+00,0.000000000000000000e+00
4.245178571428600001e-01,-2.326349917786381116e-01,-2.926054796967249572e-01,-2.310000000000001497e-01,3.590000000000002078e-01,-1.417999999999999261e+00,-9.700000000000003064e-02,2.100000000000001171e-02,-3.203000000000000735e+00,3.519000000000000572e+00,-1.183000000000000052e+00,1.502000000000000668e+00,0.000000000000000000e+00
4.278181818181845952e-01,-2.332842366010072221e-01,-2.896529053079240357e-01,-2.370000000000001550e-01,3.710000000000002185e-01,-1.426999999999999158e+00,-1.060000000000000386e-01,2.100000000000001171e-02,-3.279000000000000803e+00,3.621000000000000441e+00,-1.205000000000000071e+00,1.551000000000000600e+00,0.000000000000000000e+00
4.310568181818207334e-01,-2.339332427991936136e-01,-2.867240628326489515e-01,-2.430000000000001603e-01,3.830000000000002292e-01,-1.434999999999999165e+00,-1.150000000000000466e-01,2.100000000000001171e-02,-3.354000000000000981e+00,3.722000000000000419e+00,-1.227000000000000091e+00,1.600000000000000533e+00,0.000000000000000000e+00
4.342954545454568716e-01,-2.345602112646760495e-01,-2.838089405490712425e-01,-2.490000000000001656e-01,3.950000000000002398e-01,-1.442999999999999172e+00,-1.250000000000000555e-01,2.100000000000001171e-02,-3.428000000000000824e+00,3.823000000000000398e+00,-1.247999999999999998e+00,1.649000000000000465e+00,0.000000000000000000e+00
4.375032467532492531e-01,-2.351807940244004247e-01,-2.809016048770113794e-01,-2.550000000000001710e-01,4.070000000000002505e-01,-1.449999999999999067e+00,-1.350000000000000644e-01,2.100000000000001171e-02,-3.501000000000000778e+00,3.924000000000000377e+00,-1.268999999999999906e+00,1.698000000000000398e+00,0.000000000000000000e+00
4.406801948051971562e-01,-2.357847615863207513e-01,-2.780234623872617772e-01,-2.610000000000001763e-01,4.180000000000002602e-01,-1.456999999999998963e+00,-1.450000000000000733e-01,2.100000000000001171e-02,-3.573000000000000842e+00,4.024000000000000021e+00,-1.288999999999999924e+00,1.747000000000000330e+00,0.000000000000000000e+00
4.438262987013011918e-01,-2.363820107196779874e-01,-2.751528939863631673e-01,-2.670000000000001816e-01,4.290000000000002700e-01,-1.463999999999998858e+00,-1.550000000000000822e-01,2.100000000000001171e-02,-3.644000000000001016e+00,4.123999999999999666e+00,-1.308999999999999941e+00,1.796000000000000263e+00,0.000000000000000000e+00
4.469724025974053383e-01,-2.369566231482461982e-01,-2.722954197761182638e-01,-2.730000000000001870e-01,4.400000000000002798e-01,-1.469999999999998863e+00,-1.650000000000000910e-01,2.100000000000001171e-02,-3.714000000000000856e+00,4.223999999999999311e+00,-1.327999999999999847e+00,1.845000000000000195e+00,0.000000000000000000e+00
4.500876623376651731e-01,-2.375140297374272180e-01,-2.694667101404150666e-01,-2.790000000000001923e-01,4.510000000000002895e-01,-1.475999999999998868e+00,-1.750000000000000999e-01,2.100000000000001171e-02,-3.783000000000000806e+00,4.322999999999999510e+00,-1.345999999999999863e+00,1.894000000000000128e+00,0.000000000000000000e+00
4.531720779220805850e-01,-2.380643351727241841e-01,-2.666452436774642831e-01,-2.850000000000001976e-01,4.610000000000002984e-01,-1.481999999999998874e+00,-1.850000000000001088e-01,2.100000000000001171e-02,-3.851000000000000867e+00,4.421999999999999709e+00,-1.363999999999999879e+00,1.943000000000000060e+00,0.000000000000000000e+00
4.562564935064958860e-01,-2.385915727494497540e-01,-2.638363935457583853e-01,-2.910000000000002029e-01,4.710000000000003073e-01,-1.486999999999998767e+00,-1.950000000000001177e-01,2.100000000000001171e-02,-3.918000000000001037e+00,4.520999999999999908e+00,-1.380999999999999783e+00,1.991999999999999993e+00,0.000000000000000000e+00
4.592792207792233405e-01,-2.391168886531742366e-01,-2.610504711412176548e-01,-2.970000000000002083e-01,4.810000000000003162e-01,-1.491999999999998661e+00,-2.050000000000001266e-01,2.100000000000001171e-02,-3.984000000000000874e+00,4.618999999999999773e+00,-1.397999999999999687e+00,2.040999999999999925e+00,0.000000000000000000e+00
4.623327922077947738e-01,-2.396347493405661111e-01,-2.582715135118784922e-01,-3.020000000000002127e-01,4.910000000000003251e-01,-1.496999999999998554e+00,-2.150000000000001354e-01,2.100000000000001171e-02,-4.050000000000000711e+00,4.716999999999999638e+00,-1.413999999999999702e+00,2.089999999999999858e+00,0.000000000000000000e+00
4.653555194805221173e-01,-2.401451174956203416e-01,-2.554994495498514318e-01,-3.070000000000002172e-01,5.000000000000003331e-01,-1.501999999999998447e+00,-2.250000000000001443e-01,2.100000000000001171e-02,-4.115000000000001101e+00,4.814999999999999503e+00,-1.429999999999999716e+00,2.138999999999999790e+00,0.000000000000000000e+00
4.683165584415611704e-01,-2.406530880578282017e-01,-2.527501335764437695e-01,-3.120000000000002216e-01,5.090000000000003411e-01,-1.505999999999998451e+00,-2.350000000000001532e-01,2.100000000000001171e-02,-4.179000000000001158e+00,4.911999999999999922e+00,-1.445999999999999730e+00,2.187999999999999723e+00,0.000000000000000000e+00
4.712775974026000569e-01,-2.411372685433581797e-01,-2.500127589471223266e-01,-3.170000000000002260e-01,5.180000000000003491e-01,-1.509999999999998455e+00,-2.450000000000001621e-01,2.100000000000001171e-02,-4.242000000000000881e+00,5.009000000000000341e+00,-1.460999999999999632e+00,2.236999999999999655e+00,0.000000000000000000e+00
4.742077922077950203e-01,-2.416135305574137471e-01,-2.472819879200436055e-01,-3.220000000000002305e-01,5.270000000000003570e-01,-1.513999999999998458e+00,-2.550000000000001710e-01,2.100000000000001171e-02,-4.304000000000001158e+00,5.106000000000000760e+00,-1.475999999999999535e+00,2.285999999999999588e+00,0.000000000000000000e+00
4.771379870129899281e-01,-2.420869162128247709e-01,-2.445737375357156240e-01,-3.270000000000002349e-01,5.350000000000003642e-01,-1.517999999999998462e+00,-2.650000000000001799e-01,2.100000000000001171e-02,-4.366000000000001435e+00,5.202000000000000846e+00,-1.489999999999999547e+00,2.334999999999999520e+00,0.000000000000000000e+00
4.800373376623406907e-01,-2.425521842447773690e-01,-2.418719504964124412e-01,-3.320000000000002394e-01,5.430000000000003713e-01,-1.520999999999998353e+00,-2.750000000000001887e-01,2.100000000000001171e-02,-4.427000000000001378e+00,5.298000000000000931e+00,-1.503999999999999559e+00,2.383999999999999453e+00,0.000000000000000000e+00
4.829366883116915643e-01,-2.429932353828423153e-01,-2.391815750115784678e-01,-3.370000000000002438e-01,5.510000000000003784e-01,-1.523999999999998245e+00,-2.850000000000001976e-01,2.100000000000001171e-02,-4.487000000000000988e+00,5.394000000000001016e+00,-1.516999999999999460e+00,2.432999999999999385e+00,0.000000000000000000e+00
4.858051948051980151e-01,-2.434470229093406712e-01,-2.365085212576465978e-01,-3.420000000000002482e-01,5.590000000000003855e-01,-1.526999999999998137e+00,-2.950000000000002065e-01,2.100000000000001171e-02,-4.547000000000000597e+00,5.489000000000000767e+00,-1.529999999999999361e+00,2.481999999999999318e+00,0.000000000000000000e+00
4.886428571428602097e-01,-2.438923822838966748e-01,-2.338417066555193435e-01,-3.470000000000002527e-01,5.670000000000003926e-01,-1.529999999999998028e+00,-3.050000000000002154e-01,2.100000000000001171e-02,-4.606000000000000760e+00,5.584000000000000519e+00,-1.542999999999999261e+00,2.530999999999999250e+00,0.000000000000000000e+00
4.914805194805226263e-01,-2.443131740119815209e-01,-2.311859426232780457e-01,-3.520000000000002571e-01,5.740000000000003988e-01,-1.532999999999997920e+00,-3.150000000000002243e-01,2.100000000000001171e-02,-4.664000000000000590e+00,5.679000000000000270e+00,-1.554999999999999272e+00,2.579999999999999183e+00,0.000000000000000000e+00
4.942564935064966969e-01,-2.447301808998001704e-01,-2.285522933485673591e-01,-3.570000000000002616e-01,5.810000000000004050e-01,-1.534999999999997922e+00,-3.240000000000002323e-01,2.100000000000001171e-02,-4.721000000000000973e+00,5.773000000000000576e+00,-1.566999999999999282e+00,2.628999999999999115e+00,0.000000000000000000e+00
4.970633116883150793e-01,-2.451384439149888461e-01,-2.259246163898847304e-01,-3.620000000000002660e-01,5.880000000000004112e-01,-1.536999999999997923e+00,-3.330000000000002403e-01,2.100000000000001171e-02,-4.778000000000001357e+00,5.867000000000000881e+00,-1.577999999999999181e+00,2.677999999999999048e+00,0.000000000000000000e+00
4.998392857142892054e-01,-2.455379330960268947e-01,-2.233028423358960346e-01,-3.670000000000002705e-01,5.950000000000004174e-01,-1.538999999999997925e+00,-3.420000000000002482e-01,2.100000000000001171e-02,-4.834000000000001407e+00,5.961000000000001187e+00,-1.588999999999999080e+00,2.726999999999998980e+00,0.000000000000000000e+00
5.025535714285750410e-01,-2.459332065972624215e-01,-2.207030037133005940e-01,-3.720000000000002749e-01,6.010000000000004228e-01,-1.540999999999997927e+00,-3.510000000000002562e-01,2.100000000000001171e-02,-4.889000000000001123e+00,6.054000000000001158e+00,-1.599999999999998979e+00,2.775999999999998913e+00,0.000000000000000000e+00
5.052987012987050219e-01,-2.463194425088527373e-01,-2.181089185841411371e-01,-3.770000000000002793e-01,6.070000000000004281e-01,-1.542999999999997929e+00,-3.600000000000002642e-01,2.100000000000001171e-02,-4.944000000000000838e+00,6.147000000000001130e+00,-1.609999999999998987e+00,2.824999999999998845e+00,0.000000000000000000e+00
5.080129870129909131e-01,-2.466966124911569580e-01,-2.155205181651977941e-01,-3.820000000000002838e-01,6.130000000000004334e-01,-1.544999999999997931e+00,-3.690000000000002722e-01,2.100000000000001171e-02,-4.998000000000001108e+00,6.240000000000001101e+00,-1.619999999999998996e+00,2.873999999999998778e+00,0.000000000000000000e+00
5.106964285714324925e-01,-2.470646088430425991e-01,-2.129377222466229680e-01,-3.870000000000002882e-01,6.190000000000004388e-01,-1.546999999999997932e+00,-3.780000000000002802e-01,2.100000000000001171e-02,-5.051000000000001044e+00,6.333000000000001073e+00,-1.629999999999999005e+00,2.922999999999998710e+00,0.000000000000000000e+00
5.133798701298741829e-01,-2.474278982154480000e-01,-2.103766271248138087e-01,-3.920000000000002927e-01,6.250000000000004441e-01,-1.547999999999997822e+00,-3.870000000000002882e-01,2.100000000000001171e-02,-5.104000000000000981e+00,6.425000000000000711e+00,-1.638999999999998902e+00,2.971999999999998643e+00,0.000000000000000000e+00
5.160324675324716726e-01,-2.477818370870787656e-01,-2.078210009912470346e-01,-3.970000000000002971e-01,6.300000000000004485e-01,-1.548999999999997712e+00,-3.960000000000002962e-01,2.100000000000001171e-02,-5.156000000000000583e+00,6.517000000000000348e+00,-1.647999999999998799e+00,3.020999999999998575e+00,0.000000000000000000e+00
5.186850649350690512e-01,-2.481101655352770385e-01,-2.052752180803896764e-01,-4.020000000000003015e-01,6.350000000000004530e-01,-1.549999999999997602e+00,-4.050000000000003042e-01,2.100000000000001171e-02,-5.207000000000000739e+00,6.608999999999999986e+00,-1.655999999999998806e+00,3.069999999999998508e+00,0.000000000000000000e+00
5.213068181818222291e-01,-2.484496114777581532e-01,-2.027465156454022199e-01,-4.070000000000003060e-01,6.400000000000004574e-01,-1.550999999999997492e+00,-4.130000000000003113e-01,2.100000000000001171e-02,-5.258000000000000895e+00,6.700000000000000178e+00,-1.663999999999998813e+00,3.118999999999998440e+00,0.000000000000000000e+00
5.238977272727314283e-01,-2.487794296904184410e-01,-2.002230692028157677e-01,-4.120000000000003104e-01,6.450000000000004619e-01,-1.551999999999997382e+00,-4.210000000000003184e-01,2.100000000000001171e-02,-5.308000000000000718e+00,6.791000000000000369e+00,-1.671999999999998820e+00,3.167999999999998373e+00,0.000000000000000000e+00
5.264886363636405164e-01,-2.490833278957331198e-01,-1.977091271203917644e-01,-4.170000000000003149e-01,6.500000000000004663e-01,-1.552999999999997272e+00,-4.290000000000003255e-01,2.100000000000001171e-02,-5.357000000000001094e+00,6.882000000000000561e+00,-1.678999999999998716e+00,3.216999999999998305e+00,0.000000000000000000e+00
5.290487012987052928e-01,-2.493979785840012009e-01,-1.952122155748077237e-01,-4.220000000000003193e-01,6.550000000000004707e-01,-1.553999999999997161e+00,-4.370000000000003326e-01,2.100000000000001171e-02,-5.406000000000001471e+00,6.972000000000000419e+00,-1.685999999999998611e+00,3.265999999999998238e+00,0.000000000000000000e+00
5.315779220779259795e-01,-2.497027316304032130e-01,-1.927203503028485088e-01,-4.270000000000003237e-01,6.590000000000004743e-01,-1.554999999999997051e+00,-4.450000000000003397e-01,2.100000000000001171e-02,-5.454000000000001513e+00,7.062000000000000277e+00,-1.692999999999998506e+00,3.314999999999998170e+00,0.000000000000000000e+00
5.341379870129908669e-01,-2.499975634916208334e-01,-1.902334647697776771e-01,-4.320000000000003282e-01,6.630000000000004778e-01,-1.555999999999996941e+00,-4.530000000000003468e-01,2.100000000000001171e-02,-5.502000000000001556e+00,7.152000000000000135e+00,-1.698999999999998511e+00,3.363999999999998103e+00,0.000000000000000000e+00
5.366672077922116646e-01,-2.502824509069390135e-01,-1.877514922888755267e-01,-4.360000000000003317e-01,6.670000000000004814e-01,-1.556999999999996831e+00,-4.610000000000003539e-01,2.100000000000001171e-02,-5.549000000000001265e+00,7.241999999999999993e+00,-1.704999999999998517e+00,3.412999999999998035e+00,0.000000000000000000e+00
5.391347402597442828e-01,-2.505613703909865819e-01,-1.852906354392669652e-01,-4.400000000000003353e-01,6.710000000000004849e-01,-1.557999999999996721e+00,-4.680000000000003602e-01,2.100000000000001171e-02,-5.595000000000001528e+00,7.331000000000000405e+00,-1.710999999999998522e+00,3.461999999999997968e+00,0.000000000000000000e+00
5.416331168831209908e-01,-2.508301069864053434e-01,-1.828345524045957848e-01,-4.440000000000003388e-01,6.750000000000004885e-01,-1.558999999999996611e+00,-4.750000000000003664e-01,2.100000000000001171e-02,-5.641000000000001791e+00,7.420000000000000817e+00,-1.715999999999998415e+00,3.510999999999997900e+00,0.000000000000000000e+00
5.441314935064975877e-01,-2.510927095671282583e-01,-1.803994837360211323e-01,-4.480000000000003424e-01,6.790000000000004921e-01,-1.559999999999996501e+00,-4.820000000000003726e-01,2.100000000000001171e-02,-5.686000000000001720e+00,7.509000000000001229e+00,-1.720999999999998309e+00,3.558999999999997943e+00,0.000000000000000000e+00
5.465990259740302060e-01,-2.513653499614684761e-01,-1.779813868943225796e-01,-4.520000000000003459e-01,6.820000000000004947e-01,-1.560999999999996390e+00,-4.890000000000003788e-01,2.100000000000001171e-02,-5.731000000000001648e+00,7.597000000000001307e+00,-1.725999999999998202e+00,3.606999999999997986e+00,0.000000000000000000e+00
5.490357142857184014e-01,-2.516275969246893895e-01,-1.755679183021405798e-01,-4.560000000000003495e-01,6.850000000000004974e-01,-1.561999999999996280e+00,-4.960000000000003850e-01,2.100000000000001171e-02,-5.775000000000001243e+00,7.685000000000001386e+00,-1.730999999999998096e+00,3.654999999999998028e+00,0.000000000000000000e+00
5.515032467532511307e-01,-2.518794294929616595e-01,-1.731590124548597898e-01,-4.600000000000003531e-01,6.880000000000005000e-01,-1.561999999999996280e+00,-5.030000000000003357e-01,2.100000000000001171e-02,-5.819000000000000838e+00,7.773000000000001464e+00,-1.734999999999998099e+00,3.702999999999998071e+00,0.000000000000000000e+00
5.539399350649392151e-01,-2.521208269678976710e-01,-1.707546037123505722e-01,-4.640000000000003566e-01,6.910000000000005027e-01,-1.561999999999996280e+00,-5.100000000000003419e-01,2.100000000000001171e-02,-5.862000000000000988e+00,7.861000000000001542e+00,-1.738999999999998103e+00,3.750999999999998114e+00,0.000000000000000000e+00
5.563457792207833208e-01,-2.523718782241424763e-01,-1.683671370530027966e-01,-4.680000000000003602e-01,6.940000000000005054e-01,-1.561999999999996280e+00,-5.160000000000003473e-01,2.100000000000001171e-02,-5.905000000000001137e+00,7.948000000000001286e+00,-1.742999999999998106e+00,3.798999999999998156e+00,0.000000000000000000e+00
5.587207792207833368e-01,-2.526122761337551981e-01,-1.659840710017338183e-01,-4.720000000000003637e-01,6.970000000000005080e-01,-1.561999999999996280e+00,-5.220000000000003526e-01,2.100000000000001171e-02,-5.947000000000000952e+00,8.035000000000001918e+00,-1.746999999999998110e+00,3.846999999999998199e+00,0.000000000000000000e+00
5.611266233766275535e-01,-2.528420011831272740e-01,-1.636053409919427104e-01,-4.760000000000003673e-01,7.000000000000005107e-01,-1.561999999999996280e+00,-5.280000000000003579e-01,2.100000000000001171e-02,-5.989000000000000767e+00,8.122000000000001663e+00,-1.749999999999998002e+00,3.894999999999998241e+00,0.000000000000000000e+00
5.634707792207832577e-01,-2.530647131748314238e-01,-1.612472565098403143e-01,-4.800000000000003708e-01,7.020000000000005125e-01,-1.561999999999996280e+00,-5.340000000000003633e-01,2.100000000000001171e-02,-6.030000000000001137e+00,8.208000000000001961e+00,-1.752999999999997893e+00,3.942999999999998284e+00,0.000000000000000000e+00
5.658149350649391840e-01,-2.532929522670844258e-01,-1.588897005777893945e-01,-4.840000000000003744e-01,7.040000000000005143e-01,-1.561999999999996280e+00,-5.400000000000003686e-01,2.100000000000001171e-02,-6.071000000000001506e+00,8.294000000000002260e+00,-1.755999999999997785e+00,3.990999999999998327e+00,0.000000000000000000e+00
